date,code,shares_100m,exchange,source
2023-03-16,510330,61.121498,上交所,https://query.sse.com.cn/commonQuery.do
2023-03-17,159919,52.490166,深交所,https://www.szse.cn/api/report/ShowReport/data
2023-03-17,510300,169.294877,上交所,https://query.sse.com.cn/commonQuery.do
2023-03-17,510310,83.443074,上交所,https://query.sse.com.cn/commonQuery.do
2023-03-17,510330,61.166498,上交所,https://query.sse.com.cn/commonQuery.do
2023-03-20,159919,52.481166,深交所,https://www.szse.cn/api/report/ShowReport/data
2023-03-20,510300,168.763877,上交所,https://query.sse.com.cn/commonQuery.do
2023-03-20,510310,83.443074,上交所,https://query.sse.com.cn/commonQuery.do
2023-03-20,510330,60.806498,上交所,https://query.sse.com.cn/commonQuery.do
2023-03-21,159919,52.535166,深交所,https://www.szse.cn/api/report/ShowReport/data
2023-03-21,510300,167.836877,上交所,https://query.sse.com.cn/commonQuery.do
2023-03-21,510310,83.763074,上交所,https://query.sse.com.cn/commonQuery.do
2023-03-21,510330,60.806498,上交所,https://query.sse.com.cn/commonQuery.do
2023-03-22,159919,52.490166,深交所,https://www.szse.cn/api/report/ShowReport/data
2023-03-22,510300,165.586877,上交所,https://query.sse.com.cn/commonQuery.do
2023-03-22,510310,83.763074,上交所,https://query.sse.com.cn/commonQuery.do
2023-03-22,510330,60.653498,上交所,https://query.sse.com.cn/commonQuery.do
2023-03-23,159919,52.445166,深交所,https://www.szse.cn/api/report/ShowReport/data
2023-03-23,510300,165.127877,上交所,https://query.sse.com.cn/commonQuery.do
2023-03-23,510310,83.843074,上交所,https://query.sse.com.cn/commonQuery.do
2023-03-23,510330,60.626498,上交所,https://query.sse.com.cn/commonQuery.do
2023-03-24,159919,52.445166,深交所,https://www.szse.cn/api/report/ShowReport/data
2023-03-24,510300,165.145877,上交所,https://query.sse.com.cn/commonQuery.do
2023-03-24,510310,83.743074,上交所,https://query.sse.com.cn/commonQuery.do
2023-03-24,510330,60.626498,上交所,https://query.sse.com.cn/commonQuery.do
2023-03-27,159919,52.616166,深交所,https://www.szse.cn/api/report/ShowReport/data
2023-03-27,510300,164.929877,上交所,https://query.sse.com.cn/commonQuery.do
2023-03-27,510310,83.843074,上交所,https://query.sse.com.cn/commonQuery.do
2023-03-27,510330,60.590498,上交所,https://query.sse.com.cn/commonQuery.do
2023-03-28,159919,52.472166,深交所,https://www.szse.cn/api/report/ShowReport/data
2023-03-28,510300,163.624877,上交所,https://query.sse.com.cn/commonQuery.do
2023-03-28,510310,83.663074,上交所,https://query.sse.com.cn/commonQuery.do
2023-03-28,510330,60.509498,上交所,https://query.sse.com.cn/commonQuery.do
2023-03-29,159919,52.202166,深交所,https://www.szse.cn/api/report/ShowReport/data
2023-03-29,510300,163.075877,上交所,https://query.sse.com.cn/commonQuery.do
2023-03-29,510310,83.503074,上交所,https://query.sse.com.cn/commonQuery.do
2023-03-29,510330,60.518498,上交所,https://query.sse.com.cn/commonQuery.do
2023-03-30,159919,52.463166,深交所,https://www.szse.cn/api/report/ShowReport/data
2023-03-30,510300,163.741877,上交所,https://query.sse.com.cn/commonQuery.do
2023-03-30,510310,83.383074,上交所,https://query.sse.com.cn/commonQuery.do
2023-03-30,510330,60.536498,上交所,https://query.sse.com.cn/commonQuery.do
2023-03-31,159919,52.463166,深交所,https://www.szse.cn/api/report/ShowReport/data
2023-03-31,510300,165.766877,上交所,https://query.sse.com.cn/commonQuery.do
2023-03-31,510310,83.323074,上交所,https://query.sse.com.cn/commonQuery.do
2023-03-31,510330,60.941498,上交所,https://query.sse.com.cn/commonQuery.do
2023-04-03,159919,52.517166,深交所,https://www.szse.cn/api/report/ShowReport/data
2023-04-03,510300,165.208877,上交所,https://query.sse.com.cn/commonQuery.do
2023-04-03,510310,83.083074,上交所,https://query.sse.com.cn/commonQuery.do
2023-04-03,510330,60.896498,上交所,https://query.sse.com.cn/commonQuery.do
2023-04-04,159919,52.004166,深交所,https://www.szse.cn/api/report/ShowReport/data
2023-04-04,510300,163.705877,上交所,https://query.sse.com.cn/commonQuery.do
2023-04-04,510310,82.423074,上交所,https://query.sse.com.cn/commonQuery.do
2023-04-04,510330,60.959498,上交所,https://query.sse.com.cn/commonQuery.do
2023-04-06,159919,51.644166,深交所,https://www.szse.cn/api/report/ShowReport/data
2023-04-06,510300,163.327877,上交所,https://query.sse.com.cn/commonQuery.do
2023-04-06,510310,82.283074,上交所,https://query.sse.com.cn/commonQuery.do
2023-04-06,510330,60.878498,上交所,https://query.sse.com.cn/commonQuery.do
2023-04-07,159919,51.518166,深交所,https://www.szse.cn/api/report/ShowReport/data
2023-04-07,510300,163.417877,上交所,https://query.sse.com.cn/commonQuery.do
2023-04-07,510310,82.403074,上交所,https://query.sse.com.cn/commonQuery.do
2023-04-07,510330,60.842498,上交所,https://query.sse.com.cn/commonQuery.do
2023-04-10,159919,51.302166,深交所,https://www.szse.cn/api/report/ShowReport/data
2023-04-10,510300,163.399877,上交所,https://query.sse.com.cn/commonQuery.do
2023-04-10,510310,82.643074,上交所,https://query.sse.com.cn/commonQuery.do
2023-04-10,510330,60.725498,上交所,https://query.sse.com.cn/commonQuery.do
2023-04-11,159919,51.302166,深交所,https://www.szse.cn/api/report/ShowReport/data
2023-04-11,510300,164.695877,上交所,https://query.sse.com.cn/commonQuery.do
2023-04-11,510310,82.643074,上交所,https://query.sse.com.cn/commonQuery.do
2023-04-11,510330,60.959498,上交所,https://query.sse.com.cn/commonQuery.do
2023-04-12,159919,50.690166,深交所,https://www.szse.cn/api/report/ShowReport/data
2023-04-12,510300,163.237877,上交所,https://query.sse.com.cn/commonQuery.do
2023-04-12,510310,82.083074,上交所,https://query.sse.com.cn/commonQuery.do
2023-04-12,510330,60.824498,上交所,https://query.sse.com.cn/commonQuery.do
2023-04-13,159919,50.465166,深交所,https://www.szse.cn/api/report/ShowReport/data
2023-04-13,510300,162.472877,上交所,https://query.sse.com.cn/commonQuery.do
2023-04-13,510310,82.003074,上交所,https://query.sse.com.cn/commonQuery.do
2023-04-13,510330,60.788498,上交所,https://query.sse.com.cn/commonQuery.do
2023-04-14,159919,50.456166,深交所,https://www.szse.cn/api/report/ShowReport/data
2023-04-14,510300,162.166877,上交所,https://query.sse.com.cn/commonQuery.do
2023-04-14,510310,82.003074,上交所,https://query.sse.com.cn/commonQuery.do
2023-04-14,510330,60.797498,上交所,https://query.sse.com.cn/commonQuery.do
2023-04-17,159919,50.321166,深交所,https://www.szse.cn/api/report/ShowReport/data
2023-04-17,510300,160.807877,上交所,https://query.sse.com.cn/commonQuery.do
2023-04-17,510310,81.883074,上交所,https://query.sse.com.cn/commonQuery.do
2023-04-17,510330,60.833498,上交所,https://query.sse.com.cn/commonQuery.do
2023-04-18,159919,50.303166,深交所,https://www.szse.cn/api/report/ShowReport/data
2023-04-18,510300,160.726877,上交所,https://query.sse.com.cn/commonQuery.do
2023-04-18,510310,81.823074,上交所,https://query.sse.com.cn/commonQuery.do
2023-04-18,510330,60.851498,上交所,https://query.sse.com.cn/commonQuery.do
2023-04-19,159919,50.303166,深交所,https://www.szse.cn/api/report/ShowReport/data
2023-04-19,510300,160.789877,上交所,https://query.sse.com.cn/commonQuery.do
2023-04-19,510310,81.723074,上交所,https://query.sse.com.cn/commonQuery.do
2023-04-19,510330,60.851498,上交所,https://query.sse.com.cn/commonQuery.do
2023-04-20,159919,50.213166,深交所,https://www.szse.cn/api/report/ShowReport/data
2023-04-20,510300,160.393877,上交所,https://query.sse.com.cn/commonQuery.do
2023-04-20,510310,81.043074,上交所,https://query.sse.com.cn/commonQuery.do
2023-04-20,510330,60.797498,上交所,https://query.sse.com.cn/commonQuery.do
2023-04-21,159919,49.826166,深交所,https://www.szse.cn/api/report/ShowReport/data
2023-04-21,510300,158.467877,上交所,https://query.sse.com.cn/commonQuery.do
2023-04-21,510310,80.983074,上交所,https://query.sse.com.cn/commonQuery.do
2023-04-21,510330,60.680498,上交所,https://query.sse.com.cn/commonQuery.do
2023-04-24,159919,49.898166,深交所,https://www.szse.cn/api/report/ShowReport/data
2023-04-24,510300,159.349877,上交所,https://query.sse.com.cn/commonQuery.do
2023-04-24,510310,81.463074,上交所,https://query.sse.com.cn/commonQuery.do
2023-04-24,510330,60.707498,上交所,https://query.sse.com.cn/commonQuery.do
2023-04-25,159919,50.978166,深交所,https://www.szse.cn/api/report/ShowReport/data
2023-04-25,510300,164.749877,上交所,https://query.sse.com.cn/commonQuery.do
2023-04-25,510310,82.063074,上交所,https://query.sse.com.cn/commonQuery.do
2023-04-25,510330,61.220498,上交所,https://query.sse.com.cn/commonQuery.do
2023-04-26,159919,51.599166,深交所,https://www.szse.cn/api/report/ShowReport/data
2023-04-26,510300,167.971877,上交所,https://query.sse.com.cn/commonQuery.do
2023-04-26,510310,82.443074,上交所,https://query.sse.com.cn/commonQuery.do
2023-04-26,510330,61.454498,上交所,https://query.sse.com.cn/commonQuery.do
2023-04-27,159919,51.545166,深交所,https://www.szse.cn/api/report/ShowReport/data
2023-04-27,510300,167.692877,上交所,https://query.sse.com.cn/commonQuery.do
2023-04-27,510310,82.483074,上交所,https://query.sse.com.cn/commonQuery.do
2023-04-27,510330,61.382498,上交所,https://query.sse.com.cn/commonQuery.do
2023-04-28,159919,51.392166,深交所,https://www.szse.cn/api/report/ShowReport/data
2023-04-28,510300,168.124877,上交所,https://query.sse.com.cn/commonQuery.do
2023-04-28,510310,82.483074,上交所,https://query.sse.com.cn/commonQuery.do
2023-04-28,510330,61.661498,上交所,https://query.sse.com.cn/commonQuery.do
2023-05-04,159919,51.077166,深交所,https://www.szse.cn/api/report/ShowReport/data
2023-05-04,510300,167.539877,上交所,https://query.sse.com.cn/commonQuery.do
2023-05-04,510310,82.423074,上交所,https://query.sse.com.cn/commonQuery.do
2023-05-04,510330,61.562498,上交所,https://query.sse.com.cn/commonQuery.do
2023-05-05,159919,51.014166,深交所,https://www.szse.cn/api/report/ShowReport/data
2023-05-05,510300,166.729877,上交所,https://query.sse.com.cn/commonQuery.do
2023-05-05,510310,82.303074,上交所,https://query.sse.com.cn/commonQuery.do
2023-05-05,510330,61.526498,上交所,https://query.sse.com.cn/commonQuery.do
2023-05-08,159919,50.726166,深交所,https://www.szse.cn/api/report/ShowReport/data
2023-05-08,510300,162.355877,上交所,https://query.sse.com.cn/commonQuery.do
2023-05-08,510310,82.103074,上交所,https://query.sse.com.cn/commonQuery.do
2023-05-08,510330,61.409498,上交所,https://query.sse.com.cn/commonQuery.do
2023-05-09,159919,50.519166,深交所,https://www.szse.cn/api/report/ShowReport/data
2023-05-09,510300,160.798877,上交所,https://query.sse.com.cn/commonQuery.do
2023-05-09,510310,81.983074,上交所,https://query.sse.com.cn/commonQuery.do
2023-05-09,510330,60.815498,上交所,https://query.sse.com.cn/commonQuery.do
2023-05-10,159919,50.717166,深交所,https://www.szse.cn/api/report/ShowReport/data
2023-05-10,510300,165.199877,上交所,https://query.sse.com.cn/commonQuery.do
2023-05-10,510310,82.043074,上交所,https://query.sse.com.cn/commonQuery.do
2023-05-10,510330,60.887498,上交所,https://query.sse.com.cn/commonQuery.do
2023-05-11,159919,51.293166,深交所,https://www.szse.cn/api/report/ShowReport/data
2023-05-11,510300,164.236877,上交所,https://query.sse.com.cn/commonQuery.do
2023-05-11,510310,82.063074,上交所,https://query.sse.com.cn/commonQuery.do
2023-05-11,510330,60.788498,上交所,https://query.sse.com.cn/commonQuery.do
2023-05-12,159919,51.329166,深交所,https://www.szse.cn/api/report/ShowReport/data
2023-05-12,510300,165.091877,上交所,https://query.sse.com.cn/commonQuery.do
2023-05-12,510310,83.403074,上交所,https://query.sse.com.cn/commonQuery.do
2023-05-12,510330,61.049498,上交所,https://query.sse.com.cn/commonQuery.do
2023-05-15,159919,51.842166,深交所,https://www.szse.cn/api/report/ShowReport/data
2023-05-15,510300,170.149877,上交所,https://query.sse.com.cn/commonQuery.do
2023-05-15,510310,83.823074,上交所,https://query.sse.com.cn/commonQuery.do
2023-05-15,510330,61.184498,上交所,https://query.sse.com.cn/commonQuery.do
2023-05-16,159919,52.076166,深交所,https://www.szse.cn/api/report/ShowReport/data
2023-05-16,510300,170.221877,上交所,https://query.sse.com.cn/commonQuery.do
2023-05-16,510310,84.883074,上交所,https://query.sse.com.cn/commonQuery.do
2023-05-16,510330,61.184498,上交所,https://query.sse.com.cn/commonQuery.do
2023-05-17,159919,52.436166,深交所,https://www.szse.cn/api/report/ShowReport/data
2023-05-17,510300,172.489877,上交所,https://query.sse.com.cn/commonQuery.do
2023-05-17,510310,85.143074,上交所,https://query.sse.com.cn/commonQuery.do
2023-05-17,510330,61.391498,上交所,https://query.sse.com.cn/commonQuery.do
2023-05-18,159919,52.184166,深交所,https://www.szse.cn/api/report/ShowReport/data
2023-05-18,510300,169.393877,上交所,https://query.sse.com.cn/commonQuery.do
2023-05-18,510310,85.363074,上交所,https://query.sse.com.cn/commonQuery.do
2023-05-18,510330,61.265498,上交所,https://query.sse.com.cn/commonQuery.do
2023-05-19,159919,52.184166,深交所,https://www.szse.cn/api/report/ShowReport/data
2023-05-19,510300,169.420877,上交所,https://query.sse.com.cn/commonQuery.do
2023-05-19,510310,85.763074,上交所,https://query.sse.com.cn/commonQuery.do
2023-05-19,510330,61.238498,上交所,https://query.sse.com.cn/commonQuery.do
2023-05-22,159919,52.175166,深交所,https://www.szse.cn/api/report/ShowReport/data
2023-05-22,510300,169.033877,上交所,https://query.sse.com.cn/commonQuery.do
2023-05-22,510310,86.203074,上交所,https://query.sse.com.cn/commonQuery.do
2023-05-22,510330,61.274498,上交所,https://query.sse.com.cn/commonQuery.do
2023-05-23,159919,51.968166,深交所,https://www.szse.cn/api/report/ShowReport/data
2023-05-23,510300,168.286877,上交所,https://query.sse.com.cn/commonQuery.do
2023-05-23,510310,86.943074,上交所,https://query.sse.com.cn/commonQuery.do
2023-05-23,510330,61.310498,上交所,https://query.sse.com.cn/commonQuery.do
2023-05-24,159919,51.698166,深交所,https://www.szse.cn/api/report/ShowReport/data
2023-05-24,510300,167.197877,上交所,https://query.sse.com.cn/commonQuery.do
2023-05-24,510310,87.523074,上交所,https://query.sse.com.cn/commonQuery.do
2023-05-24,510330,61.400498,上交所,https://query.sse.com.cn/commonQuery.do
2023-05-25,159919,51.689166,深交所,https://www.szse.cn/api/report/ShowReport/data
2023-05-25,510300,167.701877,上交所,https://query.sse.com.cn/commonQuery.do
2023-05-25,510310,88.183074,上交所,https://query.sse.com.cn/commonQuery.do
2023-05-25,510330,61.598498,上交所,https://query.sse.com.cn/commonQuery.do
2023-05-26,159919,51.833166,深交所,https://www.szse.cn/api/report/ShowReport/data
2023-05-26,510300,168.349877,上交所,https://query.sse.com.cn/commonQuery.do
2023-05-26,510310,88.303074,上交所,https://query.sse.com.cn/commonQuery.do
2023-05-26,510330,61.670498,上交所,https://query.sse.com.cn/commonQuery.do
2023-05-29,159919,51.869166,深交所,https://www.szse.cn/api/report/ShowReport/data
2023-05-29,510300,169.114877,上交所,https://query.sse.com.cn/commonQuery.do
2023-05-29,510310,88.783074,上交所,https://query.sse.com.cn/commonQuery.do
2023-05-29,510330,61.670498,上交所,https://query.sse.com.cn/commonQuery.do
2023-05-30,159919,52.031166,深交所,https://www.szse.cn/api/report/ShowReport/data
2023-05-30,510300,170.743877,上交所,https://query.sse.com.cn/commonQuery.do
2023-05-30,510310,88.863074,上交所,https://query.sse.com.cn/commonQuery.do
2023-05-30,510330,61.850498,上交所,https://query.sse.com.cn/commonQuery.do
2023-05-31,159919,52.562166,深交所,https://www.szse.cn/api/report/ShowReport/data
2023-05-31,510300,173.542877,上交所,https://query.sse.com.cn/commonQuery.do
2023-05-31,510310,88.883074,上交所,https://query.sse.com.cn/commonQuery.do
2023-05-31,510330,62.057498,上交所,https://query.sse.com.cn/commonQuery.do
2023-06-01,159919,52.652166,深交所,https://www.szse.cn/api/report/ShowReport/data
2023-06-01,510300,176.386877,上交所,https://query.sse.com.cn/commonQuery.do
2023-06-01,510310,89.303074,上交所,https://query.sse.com.cn/commonQuery.do
2023-06-01,510330,62.228498,上交所,https://query.sse.com.cn/commonQuery.do
2023-06-02,159919,53.021166,深交所,https://www.szse.cn/api/report/ShowReport/data
2023-06-02,510300,178.141877,上交所,https://query.sse.com.cn/commonQuery.do
2023-06-02,510310,90.483074,上交所,https://query.sse.com.cn/commonQuery.do
2023-06-02,510330,62.624498,上交所,https://query.sse.com.cn/commonQuery.do
